Temperature,Similarity,Correct
0,1,1
0.02,1,1
0.04,0.829268293,1
0.06,0.829268293,1
0.08,0.64,1
0.1,1,1
0.12,0.829268293,1
0.14,0.945205479,1
0.16,0.945205479,1
0.18,0.688311688,1
0.2,0.972222222,1
0.22,0.932432432,1
0.24,1,1
0.26,0.932432432,1
0.28,0.576923077,0
0.3,0.743243243,1
0.32,0.918918919,0
0.34,1,1
0.36,0.918918919,1
0.38,0.576923077,0
0.4,0.784810127,0
0.42,0.804597701,1
0.44,0.945205479,1
0.46,0.784810127,0
0.48,0.87012987,1
0.5,0.724137931,1
0.52,0.907894737,1
0.54,0.945205479,1
0.56,0.818181818,0
0.58,0.921052632,1
0.6,0.788235294,1
0.62,0.698924731,1
0.64,0.6125,0
0.66,0.868421053,1
0.68,0.777777778,0
0.7,0.590909091,0
0.72,1,1
0.74,0.710843373,0
0.76,0.538461538,1
0.78,0.788235294,1
0.8,0.697368421,1
0.82,0.637254902,1
0.84,0.846153846,0
0.86,0.844155844,1
0.88,0.72,1
0.9,0.67,1
0.92,0.710843373,1
0.94,0.639534884,0
0.96,0.680851064,0
0.98,0.571428571,1
1,0.853333333,0
1.02,0.841463415,1
1.04,0.775,0
1.06,0.578313253,0
1.08,0.728395062,0
1.1,0.461538462,1
1.12,0.710843373,1
1.14,0.56122449,0
1.16,0.537634409,0
1.18,0.384615385,0
1.2,0.707865169,1
1.22,0.208955224,0
1.24,0,nan
1.26,0.5,0
1.28,0.489583333,0
1.3,0.593406593,1
1.32,0.511363636,0
1.34,0.555555556,1
1.36,0.214285714,0
1.38,0.545454545,0
1.4,0.727272727,1
1.42,0.422680412,0
1.44,0.56097561,0
1.46,0.283333333,1
1.48,0.390909091,0
1.5,0.226190476,nan
1.52,0.463636364,0
1.54,0.460784314,0
1.56,0.333333333,1
1.58,0.328,0
1.6,0.242424242,0
1.62,0.378787879,0
1.64,0.063013699,0
1.66,0.588888889,1
1.68,0.062176166,0
1.7,0.442105263,0
1.72,0.051724138,0
1.74,0.087443946,0
1.76,0.29,1
1.78,0.229357798,0
1.8,0.092592593,0
1.82,0.051643192,0
1.84,0.019262295,0
1.86,0.336134454,0
1.88,0.056910569,0
1.9,0.024,0
1.92,0.1,0
1.94,0.071428571,0
1.96,0.022974607,0
1.98,0.198347107,0
2,0.028083028,0
